%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1490728727510502099,22282,1490728727510502099,,-0.0370483398438,0.0131225585938,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.02,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728727573676109,22283,1490728727573676109,,-0.0370483398438,0.0131225585938,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,-5.81776666667e-05,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.14,-0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728727639251947,22284,1490728727639251947,,-0.0370483398438,0.0130615234375,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259860244444,0.000193925555556,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-0.1,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728727691513061,22285,1490728727691513061,,-0.036865234375,0.0133056640625,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,-0.000116355333333,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,0.15,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728727750174999,22286,1490728727750174999,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000135747888889,-0.000135747888889,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,-0.22,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728727787655115,22287,1490728727787655115,,-0.0369262695312,0.0133056640625,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00267617266667,7.75702222222e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728727822817087,22288,1490728727822817087,,-0.036865234375,0.0133056640625,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.07,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728727856643915,22289,1490728727856643915,,-0.0370483398438,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000232710666667,0.0,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.18,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728727878830909,22290,1490728727878830909,,-0.0370483398438,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254042477778,-5.81776666667e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.07,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728727905064105,22291,1490728727905064105,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00271495777778,3.87851111111e-05,-5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.05,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728727950988054,22292,1490728727950988054,,-0.0369262695312,0.0133056640625,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000155140444444,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-0.06,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728727988492012,22293,1490728727988492012,,-0.0447998046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,1.93925555556e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.11,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728025141000,22294,1490728728025141000,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.06,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728057915925,22295,1490728728057915925,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81776666667e-05,0.0,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728091173887,22296,1490728728091173887,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,-7.75702222222e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728133025884,22297,1490728728133025884,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000116355333333,5.81776666667e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.04,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728162159919,22298,1490728728162159919,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,5.81776666667e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.07,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728186669111,22299,1490728728186669111,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00265678011111,7.75702222222e-05,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.07,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728209856986,22300,1490728728209856986,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255981733333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.12,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728236973047,22301,1490728728236973047,,-0.0370483398438,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000232710666667,-9.69627777778e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,-0.09,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728264178991,22302,1490728728264178991,,-0.0370483398438,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254042477778,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.13,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728292145013,22303,1490728728292145013,,-0.0369262695312,0.0133056640625,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000193925555556,0.000135747888889,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.08,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728322952985,22304,1490728728322952985,,-0.036865234375,0.0133056640625,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000213318111111,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.06,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728354239940,22305,1490728728354239940,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,-3.87851111111e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-0.16,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728403585910,22306,1490728728403585910,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255981733333,5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.04,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728452696084,22307,1490728728452696084,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,-3.87851111111e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728506783962,22308,1490728728506783962,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,3.87851111111e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.05,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728543644905,22309,1490728728543644905,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254042477778,0.0,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.02,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728567838907,22310,1490728728567838907,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,-3.87851111111e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728619421958,22311,1490728728619421958,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252103222222,9.69627777778e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.02,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728688309907,22312,1490728728688309907,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00265678011111,0.000116355333333,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.11,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728756661891,22313,1490728728756661891,,-0.0370483398438,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000193925555556,-9.69627777778e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728787115097,22314,1490728728787115097,,-0.037109375,0.013427734375,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.75702222222e-05,-1.93925555556e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.15,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728814131021,22315,1490728728814131021,,-0.037109375,0.013427734375,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00271495777778,0.000174533,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.04,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728841749906,22316,1490728728841749906,,-0.0369873046875,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.75702222222e-05,3.87851111111e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.12,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728870213031,22317,1490728728870213031,,-0.037109375,0.013427734375,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000290888333333,-0.000174533,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,-0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728896609067,22318,1490728728896609067,,-0.0372314453125,0.013427734375,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250163966667,-7.75702222222e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,-0.2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728923825025,22319,1490728728923825025,,-0.0371704101562,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00273435033333,0.000155140444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.03,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728728973020076,22320,1490728728973020076,,-0.0370483398438,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000232710666667,0.0,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.12,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729007390022,22321,1490728729007390022,,-0.0372314453125,0.013427734375,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,-7.75702222222e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.19,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729035676002,22322,1490728729035676002,,-0.0371704101562,0.013427734375,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00267617266667,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,-0.03,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729070827007,22323,1490728729070827007,,-0.0370483398438,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.69627777778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.24,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729118495941,22324,1490728729118495941,,-0.037353515625,0.0135498046875,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000329673444444,-1.93925555556e-05,5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.36,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729169888019,22325,1490728729169888019,,-0.0371704101562,0.013427734375,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00294766844444,0.000116355333333,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.03,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729235985994,22326,1490728729235985994,,-0.0372924804688,0.0134887695312,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000446028777778,-0.000155140444444,7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.17,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729271563053,22327,1490728729271563053,,-0.037353515625,0.0135498046875,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263738755556,0.000155140444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.19,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729304621934,22328,1490728729304621934,,-0.0370483398438,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000252103222222,7.75702222222e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.24,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729339888095,22329,1490728729339888095,,-0.0370483398438,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000271495777778,-0.000116355333333,-3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729377585887,22330,1490728729377585887,,-0.0372924804688,0.0134887695312,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.75702222222e-05,-1.93925555556e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31,-0.22,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729416460990,22331,1490728729416460990,,-0.0371704101562,0.013427734375,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00271495777778,0.000116355333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.05,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729446826934,22332,1490728729446826934,,-0.037109375,0.013427734375,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,-9.69627777778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.11,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729482505083,22333,1490728729482505083,,-0.0372314453125,0.0134887695312,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000213318111111,-1.93925555556e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729505414962,22334,1490728729505414962,,-0.0372924804688,0.0134887695312,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,0.0,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.19,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729541601896,22335,1490728729541601896,,-0.0372314453125,0.0134887695312,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00267617266667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.17,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729593720912,22336,1490728729593720912,,-0.037109375,0.013427734375,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000213318111111,7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.03,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729639873981,22337,1490728729639873981,,-0.037353515625,0.0135498046875,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254042477778,-1.93925555556e-05,1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,-0.24,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729672513008,22338,1490728729672513008,,-0.0372314453125,0.0134887695312,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00277313544444,7.75702222222e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.16,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729717087030,22339,1490728729717087030,,-0.0370483398438,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000174533,-7.75702222222e-05,5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.13,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729753803014,22340,1490728729753803014,,-0.037353515625,0.0134887695312,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000116355333333,-5.81776666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.3,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729785888910,22341,1490728729785888910,,-0.0372924804688,0.0134887695312,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002792528,9.69627777778e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729827250957,22342,1490728729827250957,,-0.037109375,0.0133666992188,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.81776666667e-05,-3.87851111111e-05,3.87851111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729854279041,22343,1490728729854279041,,-0.0371704101562,0.013427734375,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000193925555556,-1.93925555556e-05,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,-0.09,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729876058101,22344,1490728729876058101,,-0.0372314453125,0.0134887695312,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,7.75702222222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.11,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729900512933,22345,1490728729900512933,,-0.0372314453125,0.0134887695312,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255981733333,0.000116355333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.04,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729939027070,22346,1490728729939027070,,-0.0372314453125,0.0134887695312,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93925555556e-05,-0.000116355333333,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728729986285924,22347,1490728729986285924,,-0.0372314453125,0.0134887695312,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93925555556e-05,0.000116355333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490728730015160083,22348,1490728730015160083,,-0.0372314453125,0.0134887695312,-0.433654785156,0.900207519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.87851111111e-05,0.0,-1.93925555556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.06,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
